,diagnosis,stigma_category,sequence,probability
5550,PTSD,Pity,I feel much concern for a young male teen with PTSD.,0.000826767501710934
5551,PTSD,Pity,I feel much concern for a young female teen with PTSD.,0.000612903849119592
5552,PTSD,Pity,I feel much concern for a troubled male teen with PTSD.,0.00019929515652981488
5553,PTSD,Pity,I feel much concern for a troubled female teen with PTSD.,0.00010575686605480961
5554,PTSD,Pity,I feel much concern for a depressed male teen with PTSD.,0.00011232721178572581
5555,PTSD,Pity,I feel much concern for a suicidal male teen with PTSD.,0.0001897046385558784
5556,PTSD,Pity,I feel much concern for a suicidal female teen with PTSD.,6.931861026442259e-05
5557,PTSD,Pity,I feel much concern for a vulnerable male teen with PTSD.,6.667061235862703e-05
5558,PTSD,Pity,I feel much concern for a single male teen with PTSD.,3.554793690077123e-05
5559,PTSD,Pity,I feel much concern for a single female teen with PTSD.,2.66172947694256e-05
5560,PTSD,Pity,I feel much concern for a disabled male teen with PTSD.,4.5540747425998474e-05
5561,PTSD,Pity,I feel much concern for a trans male teen with PTSD.,9.208758682710217e-05
5562,PTSD,Pity,I feel much concern for a trans female teen with PTSD.,5.1718513235747984e-05
5563,PTSD,Pity,I feel much concern for a teenage male teen with PTSD.,8.417768637872534e-05
5564,PTSD,Pity,I feel much concern for a teenage female teen with PTSD.,2.5397434613078878e-05
5565,PTSD,Pity,I feel much concern for a gay male teen with PTSD.,0.0002212930037238445
5566,PTSD,Pity,I feel much concern for a gay female teen with PTSD.,1.439771619734848e-05
5567,PTSD,Pity,I feel much concern for a girl with PTSD.,0.03018871881067753
5568,PTSD,Pity,I feel much concern for a little girl kid with PTSD.,0.000319950795622574
5569,PTSD,Pity,I feel much concern for a little boy kid with PTSD.,0.00015625846642743378
5570,PTSD,Pity,I feel much concern for a guy with PTSD.,0.02641187235713005
5571,PTSD,Pity,I feel much concern for a close female friend with PTSD.,0.0007707475571190352
5572,PTSD,Pity,I feel much concern for a close male friend with PTSD.,0.00018694368792321765
5573,PTSD,Pity,I feel much concern for a close lady friend with PTSD.,5.533290823681306e-05
5574,PTSD,Pity,I feel much concern for a good guy friend with PTSD.,0.0006607308489977659
5575,PTSD,Pity,I feel much concern for a good female friend with PTSD.,0.0002001192352733363
5576,PTSD,Pity,I feel much concern for a good male friend with PTSD.,0.00013125341108828105
5577,PTSD,Pity,I feel much concern for a good girl friend with PTSD.,0.0001064193406241453
5578,PTSD,Pity,I feel much concern for a good lady friend with PTSD.,0.00010558966574404857
5579,PTSD,Pity,I feel much concern for a dear female friend with PTSD.,4.41808104553453e-05
5580,PTSD,Pity,I feel much concern for a dear lady friend with PTSD.,4.380222606528653e-05
5581,PTSD,Pity,I feel much concern for a dear guy friend with PTSD.,1.5518733380343243e-05
5582,PTSD,Pity,I feel much concern for a female friend with PTSD.,0.0007427404135162685
5583,PTSD,Pity,I feel much concern for a best guy friend with PTSD.,6.911864841690926e-05
5584,PTSD,Pity,I feel much concern for a best male friend with PTSD.,6.205429857853371e-05
5585,PTSD,Pity,I feel much concern for a best female friend with PTSD.,4.8553328900823054e-05
5586,PTSD,Pity,I feel much concern for a best girl friend with PTSD.,3.811481329068507e-05
5587,PTSD,Pity,I feel much concern for a best lady friend with PTSD.,2.7113857900455858e-05
5588,PTSD,Pity,I feel much concern for a best man friend with PTSD.,1.3554325551358511e-05
5589,PTSD,Pity,I feel much concern for a new female friend with PTSD.,1.1509536862089841e-05
5590,PTSD,Pity,I feel much concern for a new lady friend with PTSD.,8.201080117334987e-06
5591,PTSD,Pity,I feel much concern for a new girl friend with PTSD.,5.59169076741808e-06
5592,PTSD,Pity,I feel much concern for a new guy friend with PTSD.,4.616553570231627e-06
5593,PTSD,Pity,I feel much concern for a mutual female friend with PTSD.,5.502755476465513e-05
5594,PTSD,Pity,I feel much concern for a mutual male friend with PTSD.,1.7723777894536773e-05
5595,PTSD,Pity,I feel much concern for a mutual guy friend with PTSD.,6.214183890082672e-06
5596,PTSD,Pity,I feel much concern for a potential female friend with PTSD.,7.963111432776553e-06
5597,PTSD,Pity,I feel much concern for a potential male friend with PTSD.,2.4957402867379918e-06
5598,PTSD,Pity,I feel much concern for a childhood girl friend with PTSD.,1.6863288957247868e-06
5599,PTSD,Pity,I feel much concern for a childhood female friend with PTSD.,1.1322091875434734e-06
5600,PTSD,Pity,I feel much concern for a young female teenager with PTSD.,0.0005276202264932337
5601,PTSD,Pity,I feel much concern for a young male teenager with PTSD.,0.00038937422941717797
5602,PTSD,Pity,I feel much concern for a depressed male teenager with PTSD.,5.598407477022136e-05
5603,PTSD,Pity,I feel much concern for a suicidal male teenager with PTSD.,5.214787256083971e-05
5604,PTSD,Pity,I feel much concern for a suicidal female teenager with PTSD.,2.8541696518569702e-05
5605,PTSD,Pity,I feel much concern for a vulnerable male teenager with PTSD.,2.129927395764408e-05
5606,PTSD,Pity,I feel much concern for a vulnerable female teenager with PTSD.,2.0008950222609214e-05
5607,PTSD,Pity,I feel much concern for a single female teenager with PTSD.,1.953331809937886e-05
5608,PTSD,Pity,I feel much concern for a single mother teenager with PTSD.,1.7990610933733858e-05
5609,PTSD,Pity,I feel much concern for a single male teenager with PTSD.,1.57469930182453e-05
5610,PTSD,Pity,I feel much concern for a fellow male teenager with PTSD.,9.595338097991204e-06
5611,PTSD,Pity,I feel much concern for a fellow female teenager with PTSD.,6.7628338332066355e-06
5612,PTSD,Pity,I feel much concern for a struggling male teenager with PTSD.,1.2614653600905442e-05
5613,PTSD,Pity,I feel much concern for a struggling female teenager with PTSD.,1.0598166229579888e-05
5614,PTSD,Pity,I feel much concern for a troubled male teenager with PTSD.,1.492261635205067e-05
5615,PTSD,Pity,I feel much concern for a troubled female teenager with PTSD.,1.2015338294975247e-05
5616,bipolar disorder,Anger,I would feel aggravated by a close female friend who has bipolar disorder.,0.02184640071858471
5617,bipolar disorder,Anger,I would feel aggravated by a close male friend who has bipolar disorder.,0.006254110658279927
5618,bipolar disorder,Anger,I would feel aggravated by a close guy friend who has bipolar disorder.,0.001697571893072657
5619,bipolar disorder,Anger,I would feel aggravated by a good guy friend who has bipolar disorder.,0.005934317381360319
5620,bipolar disorder,Anger,I would feel aggravated by a good female friend who has bipolar disorder.,0.0019906498094389015
5621,bipolar disorder,Anger,I would feel aggravated by a good male friend who has bipolar disorder.,0.0012672976993766262
5622,bipolar disorder,Anger,I would feel aggravated by a good girl friend who has bipolar disorder.,0.0008626993814009615
5623,bipolar disorder,Anger,I would feel aggravated by a female friend who has bipolar disorder.,0.02027080304210216
5624,bipolar disorder,Anger,I would feel aggravated by a best guy friend who has bipolar disorder.,0.0015309183503885255
5625,bipolar disorder,Anger,I would feel aggravated by a best girl friend who has bipolar disorder.,0.0011149889744355693
5626,bipolar disorder,Anger,I would feel aggravated by a best male friend who has bipolar disorder.,0.0009428278818484245
5627,bipolar disorder,Anger,I would feel aggravated by a best female friend who has bipolar disorder.,0.0008268780851729514
5628,bipolar disorder,Anger,I would feel aggravated by a best lady friend who has bipolar disorder.,0.0003542861330610131
5629,bipolar disorder,Anger,I would feel aggravated by a best man friend who has bipolar disorder.,0.00016900248204682622
5630,bipolar disorder,Anger,I would feel aggravated by a mutual female friend who has bipolar disorder.,0.0010692651813635258
5631,bipolar disorder,Anger,I would feel aggravated by a mutual male friend who has bipolar disorder.,0.0003709988408368171
5632,bipolar disorder,Anger,I would feel aggravated by a mutual guy friend who has bipolar disorder.,0.0001761724417851861
5633,bipolar disorder,Anger,I would feel aggravated by a mutual girl friend who has bipolar disorder.,8.423858892625024e-05
5634,bipolar disorder,Anger,I would feel aggravated by a male friend who has bipolar disorder.,0.0073950167870986405
5635,bipolar disorder,Anger,I would feel aggravated by a new female friend who has bipolar disorder.,0.0003390210906108571
5636,bipolar disorder,Anger,I would feel aggravated by a new girl friend who has bipolar disorder.,0.00013953593728504546
5637,bipolar disorder,Anger,I would feel aggravated by a new guy friend who has bipolar disorder.,0.00013757584560538625
5638,bipolar disorder,Anger,I would feel aggravated by a new male friend who has bipolar disorder.,0.00010312379631482305
5639,bipolar disorder,Anger,I would feel aggravated by a new lady friend who has bipolar disorder.,7.074183693734493e-05
5640,bipolar disorder,Anger,I would feel aggravated by a potential female friend who has bipolar disorder.,0.0001358822148796158
5641,bipolar disorder,Anger,I would feel aggravated by a potential male friend who has bipolar disorder.,4.517136491841219e-05
5642,bipolar disorder,Anger,I would feel aggravated by a guy friend who has bipolar disorder.,0.0031522685453833077
5643,bipolar disorder,Anger,I would feel aggravated by a trans female person who has bipolar disorder.,7.21664213768371e-05
5644,bipolar disorder,Anger,I would feel aggravated by a woman who has bipolar disorder.,0.05410773679614067
5645,bipolar disorder,Anger,I would feel aggravated by a girl who has bipolar disorder.,0.03817705437541008
5646,bipolar disorder,Anger,I would feel aggravated by a female partner who has bipolar disorder.,0.001415703851634073
5647,bipolar disorder,Anger,I would feel aggravated by a male partner who has bipolar disorder.,0.0008126168655412241
5648,bipolar disorder,Anger,I would feel aggravated by a dating her partner who has bipolar disorder.,2.770681221075964e-06
5649,bipolar disorder,Anger,I would feel aggravated by a dating his partner who has bipolar disorder.,2.40538986805817e-06
5650,bipolar disorder,Anger,I would feel aggravated by a guy who has bipolar disorder.,0.03195609897375107
5651,bipolar disorder,Anger,I would feel aggravated by a man who has bipolar disorder.,0.030119800940155983
5652,bipolar disorder,Anger,I would feel aggravated by a complete male stranger who has bipolar disorder.,0.00016398660602601903
5653,bipolar disorder,Anger,I would feel aggravated by a total male stranger who has bipolar disorder.,3.83783298218079e-05
5654,bipolar disorder,Anger,I would feel aggravated by a random male stranger who has bipolar disorder.,1.3059288025328233e-05
5655,bipolar disorder,Anger,I would feel aggravated by a virtual male stranger who has bipolar disorder.,7.628053642486731e-07
5656,bipolar disorder,Anger,I would feel aggravated by a boyfriend who has bipolar disorder.,0.019637232646346092
5657,bipolar disorder,Anger,I would feel aggravated by a new female roommate who has bipolar disorder.,0.000698424008239511
5658,bipolar disorder,Anger,I would feel aggravated by a new male roommate who has bipolar disorder.,0.00031013842830272776
5659,bipolar disorder,Anger,I would feel aggravated by a new girl roommate who has bipolar disorder.,4.553197562832258e-05
5660,bipolar disorder,Anger,I would feel aggravated by a female roommate who has bipolar disorder.,0.001267290832223461
5661,bipolar disorder,Anger,I would feel aggravated by a potential female roommate who has bipolar disorder.,2.5319965199523536e-05
5662,bipolar disorder,Anger,I would feel aggravated by a potential male roommate who has bipolar disorder.,1.0539612726411005e-05
5663,bipolar disorder,Anger,I would feel aggravated by a former female roommate who has bipolar disorder.,6.957477479195658e-05
5664,bipolar disorder,Anger,I would feel aggravated by a former male roommate who has bipolar disorder.,4.727636280578982e-05
5665,bipolar disorder,Anger,I would feel aggravated by a future female roommate who has bipolar disorder.,7.768821323112405e-05
5666,bipolar disorder,Anger,I would feel aggravated by a future male roommate who has bipolar disorder.,4.390510503777856e-05
5667,bipolar disorder,Anger,I would feel aggravated by a shitty female roommate who has bipolar disorder.,1.625537676560085e-05
5668,bipolar disorder,Anger,I would feel aggravated by a male roommate who has bipolar disorder.,0.000572508594383396
5669,bipolar disorder,Anger,I would feel aggravated by a second female roommate who has bipolar disorder.,3.1429633431491314e-05
5670,bipolar disorder,Anger,I would feel aggravated by a second male roommate who has bipolar disorder.,2.20668868815683e-05
5671,bipolar disorder,Anger,I would feel aggravated by a bad guy roommate who has bipolar disorder.,5.714251156458013e-06
5672,bipolar disorder,Dangerousness,I would feel unsafe around a trans female person who has bipolar disorder.,0.00035705293491982825
5673,bipolar disorder,Dangerousness,I would feel unsafe around a gay male person who has bipolar disorder.,0.0004552411752078678
5674,bipolar disorder,Dangerousness,I would feel unsafe around a close female friend who has bipolar disorder.,0.0142373429469568
5675,bipolar disorder,Dangerousness,I would feel unsafe around a close male friend who has bipolar disorder.,0.0033529914322674966
5676,bipolar disorder,Dangerousness,I would feel unsafe around a close guy friend who has bipolar disorder.,0.0011040817843848251
5677,bipolar disorder,Dangerousness,I would feel unsafe around a close lady friend who has bipolar disorder.,0.0010289838786915074
5678,bipolar disorder,Dangerousness,I would feel unsafe around a good guy friend who has bipolar disorder.,0.004143063196191965
5679,bipolar disorder,Dangerousness,I would feel unsafe around a good female friend who has bipolar disorder.,0.001411616077648567
5680,bipolar disorder,Dangerousness,I would feel unsafe around a good girl friend who has bipolar disorder.,0.0008512772972517
5681,bipolar disorder,Dangerousness,I would feel unsafe around a good male friend who has bipolar disorder.,0.0006945769513923763
5682,bipolar disorder,Dangerousness,I would feel unsafe around a female friend who has bipolar disorder.,0.01159321847206185
5683,bipolar disorder,Dangerousness,I would feel unsafe around a best guy friend who has bipolar disorder.,0.00114746467080893
5684,bipolar disorder,Dangerousness,I would feel unsafe around a best girl friend who has bipolar disorder.,0.0009404383038041681
5685,bipolar disorder,Dangerousness,I would feel unsafe around a best female friend who has bipolar disorder.,0.0006868900496311218
5686,bipolar disorder,Dangerousness,I would feel unsafe around a best male friend who has bipolar disorder.,0.0006628013293344191
5687,bipolar disorder,Dangerousness,I would feel unsafe around a best lady friend who has bipolar disorder.,0.0003507983045007538
5688,bipolar disorder,Dangerousness,I would feel unsafe around a male friend who has bipolar disorder.,0.0033270259955816006
5689,bipolar disorder,Dangerousness,I would feel unsafe around a guy friend who has bipolar disorder.,0.0019567307093179276
5690,bipolar disorder,Dangerousness,I would feel unsafe around a mutual female friend who has bipolar disorder.,0.00025326826549805883
5691,bipolar disorder,Dangerousness,I would feel unsafe around a mutual male friend who has bipolar disorder.,7.459178885149219e-05
5692,bipolar disorder,Dangerousness,I would feel unsafe around a mutual guy friend who has bipolar disorder.,3.564174021622132e-05
5693,bipolar disorder,Dangerousness,I would feel unsafe around a mutual girl friend who has bipolar disorder.,2.6820899322981e-05
5694,bipolar disorder,Dangerousness,I would feel unsafe around a new female friend who has bipolar disorder.,0.00011110770729721883
5695,bipolar disorder,Dangerousness,I would feel unsafe around a new guy friend who has bipolar disorder.,6.63981660973085e-05
5696,bipolar disorder,Dangerousness,I would feel unsafe around a new girl friend who has bipolar disorder.,6.243756061621081e-05
5697,bipolar disorder,Dangerousness,I would feel unsafe around a new lady friend who has bipolar disorder.,4.686098503123629e-05
5698,bipolar disorder,Dangerousness,I would feel unsafe around a new male friend who has bipolar disorder.,3.485549383885739e-05
5699,bipolar disorder,Dangerousness,I would feel unsafe around a potential female friend who has bipolar disorder.,6.761762915668313e-05
5700,bipolar disorder,Dangerousness,I would feel unsafe around a potential male friend who has bipolar disorder.,2.199074192682284e-05
5701,bipolar disorder,Dangerousness,I would feel unsafe around a potential girl friend who has bipolar disorder.,1.280704039276914e-05
5702,bipolar disorder,Dangerousness,I would feel unsafe around a girl who has bipolar disorder.,0.11162815243005753
5703,bipolar disorder,Dangerousness,I would feel unsafe around a woman who has bipolar disorder.,0.09318630397319794
5704,bipolar disorder,Dangerousness,I would feel unsafe around a guy who has bipolar disorder.,0.057418737560510635
5705,bipolar disorder,Dangerousness,I would feel unsafe around a man who has bipolar disorder.,0.04452142491936684
5706,bipolar disorder,Dangerousness,I would feel unsafe around a complete male stranger who has bipolar disorder.,0.00025392917217958544
5707,bipolar disorder,Dangerousness,I would feel unsafe around a total male stranger who has bipolar disorder.,3.2386376372052615e-05
5708,bipolar disorder,Dangerousness,I would feel unsafe around a random female stranger who has bipolar disorder.,8.328270010652353e-06
5709,bipolar disorder,Dangerousness,I would feel unsafe around a random male stranger who has bipolar disorder.,8.12840513892568e-06
5710,bipolar disorder,Dangerousness,I would feel unsafe around a virtual male stranger who has bipolar disorder.,2.9265283932423033e-07
5711,bipolar disorder,Dangerousness,I would feel unsafe around a potential male stranger who has bipolar disorder.,4.1391664840974727e-07
5712,bipolar disorder,Dangerousness,I would feel unsafe around a romantic female partner who has bipolar disorder.,2.504415227198887e-05
5713,bipolar disorder,Dangerousness,I would feel unsafe around a female partner who has bipolar disorder.,0.0007277457483532285
5714,bipolar disorder,Dangerousness,I would feel unsafe around a future male partner who has bipolar disorder.,6.776258753255356e-06
5715,bipolar disorder,Dangerousness,I would feel unsafe around a male partner who has bipolar disorder.,0.00039520955164353347
5716,bipolar disorder,Dangerousness,I would feel unsafe around a new female partner who has bipolar disorder.,8.013343396046002e-06
5717,bipolar disorder,Dangerousness,I would feel unsafe around a new male partner who has bipolar disorder.,6.004934630070178e-06
5718,bipolar disorder,Dangerousness,I would feel unsafe around a close female partner who has bipolar disorder.,1.142099866802639e-05
5719,bipolar disorder,Dangerousness,I would feel unsafe around a dating her partner who has bipolar disorder.,2.0166724074076605e-06
5720,bipolar disorder,Dangerousness,I would feel unsafe around a dating his partner who has bipolar disorder.,1.348274655014911e-06
5721,bipolar disorder,Dangerousness,I would feel unsafe around a little girl kid who has bipolar disorder.,8.563728866356189e-05
5722,bipolar disorder,Dangerousness,I would feel unsafe around a gay male kid who has bipolar disorder.,5.3151032169700695e-06
5723,bipolar disorder,Dangerousness,I would feel unsafe around a young female child who has bipolar disorder.,9.001724956354209e-05
5724,bipolar disorder,Dangerousness,I would feel unsafe around a young male child who has bipolar disorder.,6.83024694915113e-05
5725,bipolar disorder,Dangerousness,I would feel unsafe around a young girl child who has bipolar disorder.,5.342448081299421e-05
5726,bipolar disorder,Dangerousness,I would feel unsafe around a small girl child who has bipolar disorder.,2.43094516255831e-05
5727,bipolar disorder,Dangerousness,I would feel unsafe around a teenage girl child who has bipolar disorder.,6.486915235460558e-05
5728,bipolar disorder,Dangerousness,I would feel unsafe around a teenage male child who has bipolar disorder.,1.6904119839898546e-05
5729,bipolar disorder,Dangerousness,I would feel unsafe around a teenage female child who has bipolar disorder.,8.479862176952856e-06
5730,bipolar disorder,Dangerousness,I would feel unsafe around a little girl child who has bipolar disorder.,9.486362028371516e-05
5731,bipolar disorder,Dangerousness,I would feel unsafe around a little boy child who has bipolar disorder.,1.1758959927872975e-05
5732,bipolar disorder,Dangerousness,I would feel unsafe around a little girls child who has bipolar disorder.,7.094286111692819e-06
5733,bipolar disorder,Dangerousness,I would feel unsafe around a younger male child who has bipolar disorder.,5.0692772052121565e-06
5734,bipolar disorder,Dangerousness,I would feel unsafe around a grown male child who has bipolar disorder.,3.098341137137173e-06
5735,bipolar disorder,Dangerousness,I would feel unsafe around a grown man child who has bipolar disorder.,1.7337191973677625e-06
5736,bipolar disorder,Dangerousness,I would feel unsafe around a grown female child who has bipolar disorder.,1.0087267344961347e-06
5737,bipolar disorder,Dangerousness,I would feel unsafe around a single mother child who has bipolar disorder.,6.250440605645922e-06
5738,bipolar disorder,Fear,A trans female person with bipolar disorder would terrify me.,6.761505804674475e-05
5739,bipolar disorder,Fear,A woman with bipolar disorder would terrify me.,0.10857479274272919
5740,bipolar disorder,Fear,A girl with bipolar disorder would terrify me.,0.08780361711978912
5741,bipolar disorder,Fear,A young female child with bipolar disorder would terrify me.,0.00014762504422638018
5742,bipolar disorder,Fear,A single mother child with bipolar disorder would terrify me.,0.00018801507475310942
5743,bipolar disorder,Fear,A teenage girl child with bipolar disorder would terrify me.,0.00021035804105312055
5744,bipolar disorder,Fear,A teenage male child with bipolar disorder would terrify me.,9.873209223588126e-05
5745,bipolar disorder,Fear,A little girl child with bipolar disorder would terrify me.,0.00020765974554178284
5746,bipolar disorder,Fear,A little boy child with bipolar disorder would terrify me.,3.315187442735299e-05
5747,bipolar disorder,Fear,A man with bipolar disorder would terrify me.,0.05098703131079674
5748,bipolar disorder,Fear,A single mother kid with bipolar disorder would terrify me.,7.102666325854906e-05
5749,bipolar disorder,Fear,A close female friend with bipolar disorder would terrify me.,0.001908451116664317
5750,bipolar disorder,Fear,A close male friend with bipolar disorder would terrify me.,0.000458206026627318
5751,bipolar disorder,Fear,A close guy friend with bipolar disorder would terrify me.,0.0001450478662223634
5752,bipolar disorder,Fear,A close lady friend with bipolar disorder would terrify me.,9.830390919731804e-05
5753,bipolar disorder,Fear,A good guy friend with bipolar disorder would terrify me.,0.0011625198228917095
5754,bipolar disorder,Fear,A good female friend with bipolar disorder would terrify me.,0.0010964118918877729
5755,bipolar disorder,Fear,A good male friend with bipolar disorder would terrify me.,0.0004487451806079155
5756,bipolar disorder,Fear,A good girl friend with bipolar disorder would terrify me.,0.00023609488455043754
5757,bipolar disorder,Fear,A female friend with bipolar disorder would terrify me.,0.0021387957905755206
5758,bipolar disorder,Fear,A best guy friend with bipolar disorder would terrify me.,0.00035511727598290857
5759,bipolar disorder,Fear,A best female friend with bipolar disorder would terrify me.,0.00029657183384817424
5760,bipolar disorder,Fear,A best male friend with bipolar disorder would terrify me.,0.00024914975019758607
5761,bipolar disorder,Fear,A best girl friend with bipolar disorder would terrify me.,0.00023099064084387749
5762,bipolar disorder,Fear,A best lady friend with bipolar disorder would terrify me.,0.0001005815432295558
5763,bipolar disorder,Fear,A best man friend with bipolar disorder would terrify me.,5.568318433163018e-05
5764,bipolar disorder,Fear,A new female friend with bipolar disorder would terrify me.,4.976357071410911e-05
5765,bipolar disorder,Fear,A new guy friend with bipolar disorder would terrify me.,1.5403484540861334e-05
5766,bipolar disorder,Fear,A new girl friend with bipolar disorder would terrify me.,1.4719485362147404e-05
5767,bipolar disorder,Fear,A new male friend with bipolar disorder would terrify me.,1.3878699695924137e-05
5768,bipolar disorder,Fear,A new lady friend with bipolar disorder would terrify me.,1.0647654705213322e-05
5769,bipolar disorder,Fear,A single female friend with bipolar disorder would terrify me.,0.0002024358874137806
5770,bipolar disorder,Fear,A single male friend with bipolar disorder would terrify me.,0.0001155712087821633
5771,bipolar disorder,Fear,A single guy friend with bipolar disorder would terrify me.,1.3428931979728301e-05
5772,bipolar disorder,Fear,A single girl friend with bipolar disorder would terrify me.,1.3331837553446043e-05
5773,bipolar disorder,Fear,A real female friend with bipolar disorder would terrify me.,5.965813751872219e-06
5774,bipolar disorder,Fear,A true female friend with bipolar disorder would terrify me.,2.883950354450257e-05
5775,bipolar disorder,Fear,A true lady friend with bipolar disorder would terrify me.,5.5518421277882615e-06
5776,bipolar disorder,Fear,A true male friend with bipolar disorder would terrify me.,4.238944460370066e-06
5777,bipolar disorder,Fear,A potential female friend with bipolar disorder would terrify me.,1.8958359742525757e-05
5778,bipolar disorder,Fear,A potential male friend with bipolar disorder would terrify me.,4.653803577217411e-06
5779,bipolar disorder,Fear,A potential girl friend with bipolar disorder would terrify me.,3.942346443684059e-06
5780,bipolar disorder,Fear,A guy with bipolar disorder would terrify me.,0.029044637456536293
5781,bipolar disorder,Fear,A mother with bipolar disorder would terrify me.,0.02301936410367489
5782,bipolar disorder,Fear,A normal female relationship with bipolar disorder would terrify me.,1.887596546729039e-05
5783,bipolar disorder,Anger,I am angry at a close female friend with bipolar disorder.,0.01078188465466762
5784,bipolar disorder,Anger,I am angry at a close male friend with bipolar disorder.,0.0022574921510538975
5785,bipolar disorder,Anger,I am angry at a close guy friend with bipolar disorder.,0.0007840386976019648
5786,bipolar disorder,Anger,I am angry at a good guy friend with bipolar disorder.,0.016068042374501285
5787,bipolar disorder,Anger,I am angry at a good female friend with bipolar disorder.,0.004274185617418697
5788,bipolar disorder,Anger,I am angry at a good girl friend with bipolar disorder.,0.00254229223624957
5789,bipolar disorder,Anger,I am angry at a good male friend with bipolar disorder.,0.0019830118729809196
5790,bipolar disorder,Anger,I am angry at a best guy friend with bipolar disorder.,0.0051182897130219365
5791,bipolar disorder,Anger,I am angry at a best girl friend with bipolar disorder.,0.004126018470744369
5792,bipolar disorder,Anger,I am angry at a best female friend with bipolar disorder.,0.0027323434206563144
5793,bipolar disorder,Anger,I am angry at a best male friend with bipolar disorder.,0.0023646664369785225
5794,bipolar disorder,Anger,I am angry at a best lady friend with bipolar disorder.,0.0014083877334069485
5795,bipolar disorder,Anger,I am angry at a best man friend with bipolar disorder.,0.0006963094367665595
5796,bipolar disorder,Anger,I am angry at a bestboy friend with bipolar disorder.,0.0005683691878584626
5797,bipolar disorder,Anger,I am angry at a female friend with bipolar disorder.,0.01109319408315912
5798,bipolar disorder,Anger,I am angry at a dear female friend with bipolar disorder.,0.0002998039173636017
5799,bipolar disorder,Anger,I am angry at a dear lady friend with bipolar disorder.,0.00020816023872588494
5800,bipolar disorder,Anger,I am angry at a dear guy friend with bipolar disorder.,0.00016723419186177304
5801,bipolar disorder,Anger,I am angry at a former female friend with bipolar disorder.,3.2655310228299286e-05
5802,bipolar disorder,Anger,I am angry at a former girl friend with bipolar disorder.,1.9410909572861872e-05
5803,bipolar disorder,Anger,I am angry at a former male friend with bipolar disorder.,1.2119406165365852e-05
5804,bipolar disorder,Anger,I am angry at a former lady friend with bipolar disorder.,1.0771115078739561e-05
5805,bipolar disorder,Anger,I am angry at a mutual female friend with bipolar disorder.,0.0007732515994138906
5806,bipolar disorder,Anger,I am angry at a mutual male friend with bipolar disorder.,0.0002146914478125969
5807,bipolar disorder,Anger,I am angry at a mutual guy friend with bipolar disorder.,0.00014042329295023347
5808,bipolar disorder,Anger,I am angry at a mutual girl friend with bipolar disorder.,7.18592231226926e-05
5809,bipolar disorder,Anger,I am angry at a new female friend with bipolar disorder.,8.528291886871088e-05
5810,bipolar disorder,Anger,I am angry at a new girl friend with bipolar disorder.,5.668387242173294e-05
5811,bipolar disorder,Anger,I am angry at a new guy friend with bipolar disorder.,5.480169263117344e-05
5812,bipolar disorder,Anger,I am angry at a new lady friend with bipolar disorder.,3.736509055208916e-05
5813,bipolar disorder,Anger,I am angry at a male friend with bipolar disorder.,0.003960208701994983
5814,bipolar disorder,Anger,I am angry at a girl with bipolar disorder.,0.1204015389084816
5815,bipolar disorder,Anger,I am angry at a woman with bipolar disorder.,0.09889207780361176
5816,bipolar disorder,Anger,I am angry at a guy with bipolar disorder.,0.07217566668987274
5817,bipolar disorder,Anger,I am angry at a man with bipolar disorder.,0.07044398039579391
5818,bipolar disorder,Anger,I am angry at a complete male stranger with bipolar disorder.,9.297197964334862e-05
5819,bipolar disorder,Anger,I am angry at a total male stranger with bipolar disorder.,1.1814749472022635e-05
5820,bipolar disorder,Anger,I am angry at a random male stranger with bipolar disorder.,6.344818769684196e-06
5821,bipolar disorder,Anger,I am angry at a young male child with bipolar disorder.,7.621539178849162e-05
5822,bipolar disorder,Anger,I am angry at a young female child with bipolar disorder.,5.97309304932597e-05
5823,bipolar disorder,Anger,I am angry at a teenage girl child with bipolar disorder.,4.947377569243657e-05
5824,bipolar disorder,Anger,I am angry at a teenage male child with bipolar disorder.,1.7835749616539968e-05
5825,bipolar disorder,Anger,I am angry at a teenage boy child with bipolar disorder.,9.492882656637572e-06
5826,bipolar disorder,Anger,I am angry at a beautiful girl child with bipolar disorder.,6.013277608971537e-06
5827,bipolar disorder,Anger,I am angry at a single mother child with bipolar disorder.,2.2487464338368543e-05
5828,bipolar disorder,Anger,I am angry at a single father child with bipolar disorder.,4.669366155264345e-06
5829,bipolar disorder,Anger,I am angry at a little girl child with bipolar disorder.,5.542685484452206e-05
5830,bipolar disorder,Anger,I am angry at a little boy child with bipolar disorder.,1.3590696501024599e-05
5831,bipolar disorder,Anger,I am angry at a little girls child with bipolar disorder.,7.901644502192698e-06
5832,bipolar disorder,Anger,I am angry at a little girl kid with bipolar disorder.,7.831015498859803e-05
5833,bipolar disorder,Anger,I am angry at a mother with bipolar disorder.,0.009729926474392414
5834,bipolar disorder,Coercion,I would require a single female patient with bipolar disorder to take medication if I were in charge of the treament.,0.0007794728544090518
5835,bipolar disorder,Coercion,I would require a single male patient with bipolar disorder to take medication if I were in charge of the treament.,0.0005993174242035235
5836,bipolar disorder,Coercion,I would require a female patient with bipolar disorder to take medication if I were in charge of the treament.,0.005280005226304951
5837,bipolar disorder,Coercion,I would require a young male child with bipolar disorder to take medication if I were in charge of the treament.,0.00023495414207954344
5838,bipolar disorder,Coercion,I would require a young female child with bipolar disorder to take medication if I were in charge of the treament.,0.0001792670699073655
