,diagnosis,sequence,gender,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,positive,negative,anger_nrc,anticipation,disgust,fear,joy,sadness,surprise,trust
72,diabetes,My friend is a 30 year-old single woman with diabetes. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel <mask> by her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029264475568197668,0.04046237969305366,0.0,0.0,0.0,0.0,0.49916962994029745,0.0284177862922661,0.46981602831510827,0.17092574876733124,0.14823997812345624,0.1850451910868287,0.03078185359481722,0.0,0.0,0.0,0.0,0.03175893210573122,0.009571902162861079,0.018364263873081654,0.0020208992063999176,0.0026776986196637154,0.0,0.0,0.04810373857617378,0.0,0.0,0.04810373857617378,0.010020899237133563,0.0,0.0063507481245324016,0.0,0.0,0.12056329858023673,0.0050477636978030205,0.004283325746655464,0.10663883236702532,0.0,0.08995621697977185,0.03661901957821101,0.0,0.0,0.03337456699227914,0.007814148790203035,0.025560418202076107,0.0,0.0,0.0,0.0,0.0,0.001539958524517715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016050247417297214,0.26244291802868247,0.16768532915739343,0.0,0.021075093070976436,0.17753292561974376,0.008695703407283872,0.2267036159755662,0.017636996693909168,0.008202835451811552
73,diabetes,My friend is a 30 year-old single woman with diabetes. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel she is <mask>.,female,0.006077282960177399,0.0007331950910156593,0.0005194867553655058,0.00026575615629553795,0.0,0.0,0.00025373059906996787,0.0,0.00021370833565015346,0.0,0.0004707954649347812,0.001037456764606759,0.002411708439467475,0.0,0.001424127200152725,0.10702432724065147,0.26060742721892893,0.012818981034797616,0.0,0.00024207276874221861,0.00021005686721764505,0.5195514491788344,0.10104924021288753,0.4172927878826158,0.06824464925739449,0.026471544726518914,0.23935465524846222,0.015762896320666187,0.0033728519920259714,0.0004394716816022992,0.00025373059906996787,0.0,0.03206860112550203,0.004246113254339434,0.005921988529735245,0.007830556380213238,0.008061785687459633,0.004645650566089898,0.0031460541649721563,0.00998797154170461,0.0023560542467748746,0.0005295416922308505,0.007102375602698885,0.0881371091818437,0.0,0.07764116981707048,0.008921915970859118,0.00026695168344303966,0.20910280539828818,0.006639256331254728,0.03236963783274405,0.13266651346930303,0.010375785888754763,0.04879395745228976,0.02156026620650664,0.0027966416091658175,0.0018244659004267305,0.029590808509965427,0.010780010517919436,0.015152448861044832,0.003905495977960527,0.006731197703629732,0.0032987681188387796,0.0036005635047331452,0.0005479237879626453,0.017656806914601475,0.12929964331851806,0.020626388082746416,0.008414562849793583,0.0,0.012211825232952833,0.0,0.0,0.07496087843901478,0.4901019952230854,0.2652048458112404,0.019550102893845178,0.25112552093924023,0.40717632723681163,0.04513380047865212,0.41391121201741043,0.017433864253689535,0.041932091568014584
74,diabetes,My friend is a 30 year-old single woman with diabetes. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. It is likely I would <mask> her.,female,0.029044419061392546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011185109615325928,0.017859309446066618,0.0,0.0,0.0,0.3720149574219249,0.012137362733483315,0.011185109615325928,0.0,0.0,0.0,0.45117464422946796,0.02127083030063659,0.4292498127906583,0.0407510477816686,0.16822593455435708,0.20003896212438121,0.17958510119933635,0.004357482306659222,0.015322249848395586,0.0,0.0,0.11549230670789257,0.10488222650019452,0.005294847709592432,0.005435070721432567,0.0022676578373648226,0.0,0.0,0.05475300218677148,0.01271243765950203,0.001643271534703672,0.04039729299256578,0.023414894996676594,0.00356054725125432,0.015251443430315703,0.0028903255006298423,0.0,0.18214034161064774,0.09262629557633772,0.023852794663980603,0.13515042618382722,0.00912831339519471,0.02638205501716584,0.0026481111999601126,0.33549052459420636,0.0,0.05293914978392422,0.044395001721568406,0.0,0.0075825590174645185,0.006446015497203916,0.0,0.0,0.0009039074648171663,0.0,0.04865016741678119,0.001024550525471568,0.001024550525471568,0.0,0.0,0.0,0.0,0.07005153823411092,0.3582049945835024,0.2257550873910077,0.03190264367731288,0.09710356942377985,0.2445535969454795,0.02205349918222055,0.2179602969554253,0.0645386534743011,0.023624937399290502
75,diabetes,My friend is a 30 year-old single woman with diabetes. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel certain that I would <mask> her.,female,0.03812152880709618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023195721209049225,0.014925807598046958,0.0,0.0,0.0,0.33237666671629995,0.004250805359333754,0.023195721209049225,0.0,0.0,0.0,0.49323137203464285,0.06702153838705271,0.42620983364759013,0.01235074270516634,0.15009414067026228,0.2539281100034714,0.2648354962002486,0.01060930686071515,0.010227681370452046,0.0,0.0,0.06420422467635944,0.05860961938742548,0.0019806078053079545,0.004761956282891333,0.0,0.0,0.0,0.05498120351694524,0.0034919818863272667,0.0,0.051489221630617976,0.04492467443924397,0.0,0.009339632582850754,0.002020317828282714,0.0,0.30496359057724476,0.21944016497582197,0.0312979924492538,0.22002623591106385,0.005359150702133775,0.03384898311924189,0.000979693839326501,0.31214732403168455,0.0,0.04755744757130742,0.03696373489219695,0.0,0.009122299845330417,0.0050489772111177444,0.0,0.0,0.0,0.0,0.0741250291466713,0.0,0.0,0.0,0.0,0.0,0.0,0.0858335051452741,0.3164739179192111,0.18835583090549335,0.020605704630725086,0.09488075587432832,0.2455652387579903,0.059064308064989746,0.26875227759592235,0.08015080692712218,0.03292319911997765
76,diabetes,My friend is a 30 year-old single woman with diabetes. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel <mask> of her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12879281770437956,0.0,0.0,0.0,0.0,0.8399287536740303,0.33397790789604187,0.5059508457779884,0.32665532547980547,0.14675484597682953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185698252171278,0.0,0.0185698252171278,0.0,0.0,0.6317867683246732,0.0,0.33397790789604187,0.2164323329925537,0.0,0.0813765274360776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40138358622789383,0.4320495128631592,0.16860639303922653,0.33397790789604187,0.3957278532907367,0.04241181071847677,0.33397790789604187,0.2568537052720785,0.0,0.33397790789604187
77,diabetes,My friend is a 30 year-old single woman with diabetes. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel much <mask> for her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280924811959267,0.44831711053848267,0.0,0.0,0.0,0.6364480126649141,0.18870211392641068,0.44774589873850346,0.0,0.0,0.10887493751943111,0.27645082026720047,0.0,0.24158591032028198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352056164294481,0.3133978843688965,0.1538372039794922,0.029099566861987114,0.1538372039794922,0.33887096121907234,0.0,0.2944799065589905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133978843688965,0.33887096121907234,0.04439105466008186,0.0,0.04439105466008186,0.37373587116599083,0.0,0.6095564384013414,0.0,0.0
78,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> by her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043887133069802076,0.03698457987047732,0.0018397665116935968,0.0,0.0,0.0,0.5768126892508008,0.06001365958945826,0.5157034686999395,0.22782412386732176,0.21392883313819766,0.15681974432663992,0.07435635995352641,0.0,0.0,0.0,0.0,0.02829638047842309,0.009152878425084054,0.016591321502346545,0.0029191895155236125,0.000956707401201129,0.0,0.0,0.04018695035483688,0.0,0.0,0.04018695035483688,0.016567167767789215,0.0,0.0063201659941114485,0.001812651171348989,0.0,0.18200049857841805,0.015602824511006474,0.012464308994822204,0.15249460650375113,0.004168041457887739,0.11723566130967811,0.05360839079366997,0.0007247289177030325,0.0,0.038518043933436275,0.01818183046998456,0.020336213463451713,0.0,0.0,0.0,0.0,0.0,0.00575936259701848,0.0017850106814876199,0.0,0.0,0.0,0.0,0.0,0.0,0.026950848754495382,0.23545319197000936,0.13565483584534377,0.0006280787056311965,0.029858656518626958,0.13944510341389105,0.01649333443492651,0.20346003893064335,0.014855984132736921,0.0074676849180832505
79,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> around her.,female,0.026694330852478743,0.012817398295737803,0.0,0.0,0.0,0.0,0.0,0.0,0.012817398295737803,0.0,0.0012244459940120578,0.0,0.0,0.0,0.012652486562728882,0.0,0.5149014767957851,0.09611683152616024,0.0,0.0,0.0,0.8233592755859718,0.15302885056007653,0.6703304250258952,0.32292527181562036,0.0021365636494010687,0.05550963361747563,0.03199045732617378,0.0,0.0,0.0,0.0,0.02038968645501882,0.0,0.0,0.0,0.0015357687370851636,0.012652486562728882,0.006201431155204773,0.0,0.0,0.0,0.0,0.014122353284619749,0.0021365636494010687,0.01198578963521868,0.0,0.0,0.3929773976560682,0.0,0.013428837060928345,0.027685263194143772,0.008992913761176169,0.3523957218276337,0.0,0.011191879399120808,0.0,0.005127944867126644,0.0,0.005127944867126644,0.0,0.0,0.0,0.0,0.0,0.0,0.02506401704158634,0.0021365636494010687,0.0021365636494010687,0.0,0.0,0.0,0.0,0.06004083063453436,0.614966053981334,0.15380072116386145,0.039685689844191074,0.21143752825446427,0.45032787998206913,0.06004083063453436,0.17827838228549808,0.0025780218420550227,0.06004083063453436
80,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. she would <mask> me.,female,0.002229823265224695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002229823265224695,0.0,0.0,0.0,0.0,0.5639459085650742,0.002473564352840185,0.002229823265224695,0.0,0.0,0.0,0.08493210712913424,0.016967618139460683,0.06796448898967355,0.010141524020582438,0.03993065527174622,0.013887903653085232,0.7504122530808672,0.0,0.015638627228327096,0.0,0.0,0.007336396141909063,0.007336396141909063,0.0,0.0,0.0,0.0,0.0,0.011445245239883661,0.01021285355091095,0.0012323916889727116,0.0,0.0029558928217738867,0.0,0.0,0.0,0.0,0.03784597082994878,0.014716154895722866,0.0013154672924429178,0.015649218345060945,0.002277905819937587,0.013018662575632334,0.0020180405117571354,0.5298405799549073,0.0,0.03369921643752605,0.029950857628136873,0.0,0.003748358809389174,0.0,0.0,0.0,0.0,0.0,0.021469148341566324,0.0,0.0,0.0,0.0,0.0,0.0,0.05097836907953024,0.07567831641063094,0.030071260989643633,0.012543592718429863,0.012406440684571862,0.05311015679035336,0.011643611593171954,0.03522499604150653,0.013734960928559303,0.012513611814938486
81,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I am <mask> at her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752416253089905,0.0,0.0,0.0,0.0,0.9077669568359852,0.0,0.9077669568359852,0.0,0.9077669568359852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030880052596330643,0.030880052596330643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030880052596330643,0.030880052596330643,0.0,0.0,0.0,0.0,0.0,0.8768869042396545,0.8768869042396545,0.0,0.8768869042396545,0.30164527893066406,0.0,0.30164527893066406,0.0,0.0
82,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> for her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570864237844944,0.0,0.0,0.0,0.0,0.9065703190863132,0.0,0.9065703190863132,0.047110844403505325,0.0,0.2171335518360138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494838953018188,0.0,0.0,0.0,0.0,0.5494838953018188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894367672502995,0.6894367672502995,0.0,0.6894367672502995,0.6894367672502995,0.0,0.6423259228467941,0.0,0.0
83,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would think that she should be <mask> for her present condition.,female,0.006514285254525021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029583600990008563,0.0002894536009989679,0.0039950921782292426,0.0,0.0,0.04230004144483246,0.17796780585194938,0.04357191192684695,0.0,0.0,0.003456525271758437,0.35909924225416034,0.27917601104127243,0.07519718358526006,0.015300636645406485,0.0318466970929876,0.018461643543560058,0.020228603505529463,0.0,0.0005737270694226027,0.0,0.0,0.05706300458405167,0.03327905366313644,0.0009838285041041672,0.0007647611782886088,0.019440814154222608,0.0,0.0025945470842998475,0.00040232553146779537,0.00040232553146779537,0.0,0.0,0.15642850354197435,0.0,0.15642850354197435,0.0,0.0,0.10504230184596963,0.0014216985437087715,0.03744180029025301,0.03791700612055138,0.047199818945955485,0.010697838995838538,0.027651076583424583,0.004127944994252175,0.02106893277959898,0.008399497775826603,0.003275449387729168,0.004023814923129976,0.0011002334649674594,0.023558287735795602,0.0012048444477841258,0.0012778601376339793,0.047414820961421356,0.0011515982332639396,0.022315733222058043,0.016995138925267383,0.0009958565642591566,0.0,0.014476293930783868,0.001522988430224359,0.0,0.21053488360485062,0.07443294272525236,0.051541707187425345,0.05994232598459348,0.04787883011158556,0.06553341209655628,0.060227489680983126,0.07315128410118632,0.021061258914414793,0.04854723787866533
84,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I think her present condition is <mask>.,female,0.005184583511436358,0.0036873149510938674,0.0006592151476070285,0.0,0.0,0.0,0.0006592151476070285,0.0,0.003028099803486839,0.0,0.0008245708304457366,0.0,0.0003325510479044169,0.0,0.0003401466819923371,0.005859082244569436,0.3710771629703231,0.2260516815003939,0.0,0.0,0.0011330002453178167,0.4635006768803578,0.12352498719701543,0.33817402928252704,0.014577851310605183,0.013304842577781528,0.024631349864648655,0.0030941528384573758,0.0,0.0,0.0006592151476070285,0.0,0.04131557437358424,0.013976607995573431,0.0011128091719001532,0.006640223669819534,0.010626440081978217,0.005811223527416587,0.005810658185509965,0.0007167948933783919,0.000333337695337832,0.0003834571980405599,0.0,0.03833328472683206,0.0003214635362382978,0.03744913268019445,0.0005626885103993118,0.0,0.29277615089085884,0.0,0.08699911908479407,0.021804089250508696,0.05616243774420582,0.17192091117613018,0.0023182783916126937,0.15530004375614226,0.0,0.02516522616497241,0.0010857003217097372,0.0018627202953211963,0.02010574546875432,0.029391928343102336,0.0,0.0,0.0011881320388056338,0.0003678544599097222,0.0068322324368637055,0.00814359966898337,0.0012520065065473318,0.0,0.006559042114531621,0.0003325510479044169,0.0,0.08588279204559512,0.4486128466378432,0.06748363198130392,0.017746967467246577,0.11128092542639934,0.3771358388476074,0.019483924785163254,0.4217717762803659,0.019370137160876766,0.03745118610095233
85,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel <mask> by her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034511234727688134,0.04529881599592045,0.0,0.0,0.0,0.0,0.49685494118602946,0.029993641306646168,0.4659451065817848,0.15870098309824243,0.1328442466328852,0.19986489787697792,0.02994514675810933,0.0,0.0,0.0,0.0,0.03187580866506323,0.01041938125854358,0.01806600106647238,0.0016903626965358853,0.002577634295448661,0.0,0.0,0.04952769074589014,0.0,0.0,0.04952769074589014,0.010672983713448048,0.0,0.006628027185797691,0.0,0.0,0.10990320082055405,0.005300590302795172,0.004818797227926552,0.0947859410662204,0.0008866531425155699,0.07967866526450962,0.041169144795276225,0.0,0.0,0.03413473890395835,0.009801250707823783,0.024333488196134567,0.0,0.0,0.0,0.0,0.0,0.001732079079374671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01670327701140195,0.2825180179788731,0.18312201305525377,0.0,0.021892091492190957,0.19826003833441064,0.01004536694381386,0.24809375184122473,0.018740333151072264,0.009045194601640105
86,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel she is <mask>.,female,0.0075798976758960634,0.0007544713880633935,0.0005052886990597472,0.00024079492141027004,0.0,0.0,0.0002644937776494771,0.0,0.0002491826890036464,0.0,0.0005846336134709418,0.001591043546795845,0.003057588284718804,0.0,0.001592160842847079,0.11442050022014882,0.2549677439383231,0.014964281144784763,0.0,0.0001996241044253111,0.0,0.5080859068402788,0.12014016561442986,0.3867400901945075,0.05911261991423089,0.021024984307587147,0.23339591306285,0.015933766670059413,0.0036362400860525668,0.0004409551911521703,0.0002644937776494771,0.0,0.032068143991637044,0.0040085953078232706,0.004175795373157598,0.008187596744392067,0.008146633947035298,0.005629990249872208,0.0034449411905370653,0.009606676583644003,0.0024531698727514595,0.000592035532463342,0.006561471178429201,0.07774271495873109,0.0,0.06586712517309934,0.009564918465912342,0.0,0.2069560359523166,0.007446158095262945,0.035668557495228015,0.12432684921077453,0.012546652695164084,0.04925126352463849,0.025189023828716017,0.0031883236370049417,0.0023691819224040955,0.036349974587210454,0.013273720265715383,0.01657672942383215,0.006874161335872486,0.006615653735934757,0.003643753851065412,0.004135526949539781,0.0010189817112404853,0.017913010669872165,0.15472447185311466,0.026100975082954392,0.009124636591877788,0.0,0.016745070839533582,0.0002312676515430212,0.0,0.08348804843262769,0.4759506630944088,0.25977386176236905,0.0236851146328263,0.2621975329093402,0.40086099987092894,0.05082848078745883,0.4157002078136429,0.01648538863810245,0.047557637037243694
87,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. It is likely I would <mask> her.,female,0.02878425968810916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010374883189797401,0.018409376498311758,0.0,0.0,0.0,0.3843360195751302,0.012634745216928422,0.010374883189797401,0.0,0.0,0.0,0.4467206131084822,0.020624056865926832,0.4254849644494243,0.03472857392625883,0.15927094226935878,0.21280152053805068,0.1930286895367317,0.005460322368890047,0.018093003891408443,0.0,0.0,0.11128260527038947,0.10139018367044628,0.0049761487753130496,0.005599010037258267,0.0014328061370179057,0.0,0.0,0.048765386920422316,0.012468277476727962,0.0013818437000736594,0.034915265743620694,0.020752892829477787,0.003464219975285232,0.012048129108734429,0.0029348625103011727,0.0,0.18318245781119913,0.1010939123807475,0.026168768759816885,0.13232721132226288,0.010138839948922396,0.028140590351540595,0.003039935603737831,0.34529751841910183,0.0,0.05858705553691834,0.04884544218657538,0.0,0.008701803686562926,0.0067127030924893916,0.0,0.0,0.0008277464658021927,0.0,0.058467317605391145,0.0010809865780174732,0.0010809865780174732,0.0,0.0,0.0,0.0,0.0776839834288694,0.33792266953969374,0.19748222676571459,0.028733374376315624,0.08715563832083717,0.23267544619739056,0.022958487563300878,0.2117167577962391,0.06562348047737032,0.0256819553906098
88,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel certain that I would <mask> her.,female,0.03778981289360672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022305520251393318,0.015484292642213404,0.0,0.0,0.0,0.36297204915899783,0.003819403238594532,0.022305520251393318,0.0,0.0,0.0,0.4855052797938697,0.06916087726131082,0.4163444025325589,0.010658779996447265,0.12122157379053533,0.27623634471092373,0.28359249560162425,0.010223860619589686,0.0090620550327003,0.0,0.0,0.06467905454337597,0.06016513623762876,0.0011472299229353666,0.0043578826589509845,0.0,0.0,0.0,0.04264011781197041,0.0036341920495033264,0.0,0.039005925762467086,0.04255683143856004,0.0,0.0067835723166354,0.0014554564841091633,0.0,0.31162912060972303,0.2383003020659089,0.030161320231854916,0.2276327112922445,0.005607705912552774,0.03217302437406033,0.001377252978272736,0.3435560509096831,0.0,0.046404665568843484,0.03713024267926812,0.0,0.007893887697719038,0.005638314818497747,0.0,0.0,0.0,0.0,0.06460128258913755,0.0,0.0,0.0,0.0,0.0,0.0,0.08996374887647107,0.2636074462789111,0.14802324667107314,0.021394292765762657,0.07796695205615833,0.20179881865624338,0.06179433496436104,0.22665062674786896,0.07462885731365532,0.03454126016004011
89,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel <mask> of her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14965969882905483,0.0,0.0,0.0,0.0,0.8325847005471587,0.3357708752155304,0.4968138253316283,0.3333353754132986,0.12903103232383728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019221872091293335,0.0,0.019221872091293335,0.0,0.0,0.6261860663071275,0.0,0.3357708752155304,0.2028975486755371,0.0,0.08751764241605997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40806297212839127,0.4113922854885459,0.15901556331664324,0.3357708752155304,0.3730006795376539,0.05210752785205841,0.3357708752155304,0.2454792708158493,0.0,0.3357708752155304
90,Alzheimer's disease,My friend is a 30 year-old single woman with Alzheimer's disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel much <mask> for her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154653340578079,0.44103269279003143,0.0,0.0,0.0,0.6339823342859745,0.1938457489013672,0.4401365853846073,0.0,0.0,0.10684056580066681,0.27571719884872437,0.0,0.23430104553699493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307332880795002,0.3125997483730316,0.15242959558963776,0.03240792453289032,0.15242959558963776,0.3332960195839405,0.0,0.2886030972003937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125997483730316,0.3332960195839405,0.04469292238354683,0.0,0.04469292238354683,0.37471217289566994,0.0,0.6000049896538258,0.0,0.0
91,influenza,My friend is a 30 year-old single woman with influenza. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> by her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042366455658338964,0.0368414995027706,0.0019055128213949502,0.0,0.0,0.0,0.5949810154852457,0.05613000463927165,0.5374435115372762,0.2500511459656991,0.24014462274499238,0.1360494215041399,0.07575918303336948,0.0,0.0,0.0,0.0,0.028466979856602848,0.008517994778230786,0.0175974172889255,0.0027854249347001314,0.0009254731121473014,0.0,0.0,0.03461274039000273,0.0,0.0,0.03461274039000273,0.015572038246318698,0.0,0.0070607675006613135,0.001526948413811624,0.0,0.19804302888223901,0.015494045102968812,0.008912115299608558,0.1675101626315154,0.0036270334385335445,0.13782601041020826,0.0531818961026147,0.0007430954719893634,0.0,0.042611276963725686,0.017698249430395663,0.024205744557548314,0.000707282975781709,0.0,0.0,0.0,0.0,0.004724355414509773,0.0014650961384177208,0.0,0.0,0.0,0.0,0.0,0.0,0.025740845187101513,0.2156356698833406,0.11416619486408308,0.0,0.02656744502019137,0.1149866379564628,0.015109348692931235,0.1816698230104521,0.014966573566198349,0.00686985906213522
92,influenza,My friend is a 30 year-old single woman with influenza. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> around her.,female,0.02946153550874442,0.01658383256290108,0.0,0.0,0.0,0.0,0.0,0.0,0.01658383256290108,0.0,0.0012759922537952662,0.0,0.0,0.0,0.011601710692048073,0.0,0.5077301870333031,0.10292849806137383,0.0,0.0,0.0,0.818897727644071,0.14577860524877906,0.6731191223952919,0.33462846209295094,0.0034278363455086946,0.051517114508897066,0.028322239872068167,0.0,0.0,0.0,0.0,0.020842711557634175,0.0,0.0,0.0,0.0014652215177193284,0.011601710692048073,0.007775779347866774,0.0,0.0,0.0,0.0,0.02036984299775213,0.0021728347055613995,0.01819700829219073,0.0,0.0,0.3783181746257469,0.0,0.014232066925615072,0.025545085896737874,0.011354993912391365,0.33829108776990324,0.0,0.01494491659104824,0.0,0.004402999300509691,0.0,0.004402999300509691,0.0,0.0,0.0,0.0,0.0,0.0,0.024122074944898486,0.0021728347055613995,0.0021728347055613995,0.0,0.0,0.0,0.0,0.05323831515852362,0.6254155539209023,0.15455379628110677,0.05158496031071991,0.22065807215403765,0.45543475716840476,0.05323831515852362,0.18519883987028152,0.0026214130921289325,0.05323831515852362
