,diagnosis,sequence,gender,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,positive,negative,anger_nrc,anticipation,disgust,fear,joy,sadness,surprise,trust
72,diabetes,My friend is a 30 year-old single man with diabetes. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel <mask> by him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034245216054841876,0.039229673857335,0.0,0.0,0.0,0.0,0.48054429015610367,0.03679329570150003,0.44375099445460364,0.15325902512995526,0.12217232945840806,0.20145961304660887,0.029799998039379716,0.0,0.0,0.0,0.0,0.0309688740526326,0.011450333113316447,0.015924666018690914,0.0019563687965273857,0.0024455683305859566,0.0,0.0,0.05216667149215937,0.0,0.0,0.05216667149215937,0.012559393653646111,0.0,0.007106975419446826,0.0,0.0,0.10843674972420558,0.0070531690726056695,0.004732691973913461,0.09135560464346781,0.0,0.07591775502078235,0.043751491932198405,0.0,0.0,0.037732033524662256,0.008134314208291471,0.029597719316370785,0.0,0.0,0.0,0.0,0.0,0.002195794368162751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01946810306981206,0.28026941331336275,0.17733486188808456,0.0,0.025098720041569322,0.18211719283135608,0.00996182719245553,0.24130320094991475,0.018492418457753956,0.008410477079451084
73,diabetes,My friend is a 30 year-old single man with diabetes. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel he is <mask>.,male,0.00536686772829853,0.0002666741202119738,0.0002666741202119738,0.0002666741202119738,0.0,0.0,0.0,0.0,0.0,0.0,0.00028632310568355024,0.001175055978819728,0.0020548705069813877,0.0,0.0015839440166018903,0.11237269471166655,0.23435633632470854,0.0137103475863114,0.0,0.0,0.0002937830286100507,0.504827398006455,0.11283087065385189,0.3909385927254334,0.05726930397213437,0.018132991099264473,0.2587223959126277,0.01666418870445341,0.0036252932623028755,0.00026997821987606585,0.0,0.0,0.03597068919043522,0.006247347017051652,0.004177885348326527,0.009913512069033459,0.009219761792337522,0.00521493933047168,0.003175071266014129,0.00685129253542982,0.0011585514876060188,0.00048011462786234915,0.0052126264199614525,0.06463006499689072,0.0,0.054285914287902415,0.007522177416831255,0.0,0.21872772760980297,0.007653856067918241,0.03637192357564345,0.13471365445002448,0.012313918094150722,0.0515936765295919,0.02888206802890636,0.002369694324443117,0.001764525324688293,0.03592207288602367,0.012648659700062126,0.019028638693271205,0.004643514927010983,0.009204427202348597,0.004036874510347843,0.0043172569130547345,0.0007835423166397959,0.016684906047885306,0.16568763108807616,0.022581749828532338,0.007522177416831255,0.0,0.015059572411701083,0.0,0.0,0.0841848181153182,0.48596890071348753,0.27829150221077725,0.02072145747661125,0.2745286273857346,0.41423072876932565,0.05217985526542179,0.43266887482604943,0.016312924009980634,0.04374782193917781
74,diabetes,My friend is a 30 year-old single man with diabetes. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. It is likely I would <mask> him.,male,0.02271139167714864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009425806812942028,0.013285584864206612,0.0,0.0,0.0,0.3841334192547947,0.007925495505332947,0.009425806812942028,0.0,0.0,0.0,0.4435079225804657,0.021810774167533964,0.4209402116248384,0.03253416658844799,0.14059451228240505,0.2269169829087332,0.2118063967791386,0.00311077490914613,0.009533789241686463,0.0,0.0,0.10886080213822424,0.09906219743425027,0.004825522948522121,0.004276238556485623,0.002469621889758855,0.0,0.0,0.0369895335752517,0.009493350051343441,0.0011414721375331283,0.02635471138637513,0.02254477492533624,0.002682700753211975,0.015627445827703923,0.0016729652998037636,0.0,0.22072300966829062,0.149134817707818,0.026268881279975176,0.18031496735056862,0.007186168688349426,0.024182834196835756,0.0034867010544985533,0.35285819380078465,0.0,0.04102702921954915,0.035378891217987984,0.0,0.004899746156297624,0.00761689554201439,0.0,0.0,0.0010270598577335477,0.0,0.05492907599546015,0.0009428539779037237,0.0009428539779037237,0.0,0.0,0.0,0.0,0.06213069049408659,0.3097657183534466,0.17265863285865635,0.02811634971294552,0.08541282813530415,0.2119911753688939,0.021474885812494904,0.1954632420092821,0.05990643985569477,0.02122395357582718
75,diabetes,My friend is a 30 year-old single man with diabetes. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel certain that I would <mask> him.,male,0.027951528318226337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01854676380753517,0.009404764510691166,0.0,0.0,0.0,0.3252102666301653,0.002658681944012642,0.01854676380753517,0.0,0.0,0.0,0.4315959820523858,0.07202123128809035,0.35957475076429546,0.007342784781940281,0.1016014136839658,0.24464265152346343,0.36943389649968594,0.005934035638347268,0.004862370900809765,0.0,0.0,0.06360689050052315,0.061807642807252705,0.0,0.0017992476932704449,0.0,0.0,0.0,0.030999354436062276,0.002750910585746169,0.0,0.028248443850316107,0.04092055233195424,0.0,0.005847849417477846,0.0,0.0,0.3972044710535556,0.34000701445620507,0.02519490965642035,0.32683972420636564,0.004673602874390781,0.02288274688180536,0.0014090705662965775,0.3084358199266717,0.0,0.026340328622609377,0.022902910131961107,0.0,0.0034374184906482697,0.005694673163816333,0.0,0.0,0.0,0.0,0.05656582582741976,0.0,0.0,0.0,0.0,0.0,0.0,0.08301345084328204,0.20610172487795353,0.11476543045137078,0.017242082278244197,0.06210411328356713,0.15778230386786163,0.06090621661860496,0.17955372401047498,0.050070666475221515,0.029082917841151357
76,diabetes,My friend is a 30 year-old single man with diabetes. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel <mask> of him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09474578499794006,0.0,0.0,0.0,0.0,0.8630754500627518,0.4571450352668762,0.40593041479587555,0.3101933840662241,0.07881447672843933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01692255400121212,0.0,0.01692255400121212,0.0,0.0,0.7356370538473129,0.0,0.4571450352668762,0.23237015306949615,0.0,0.04612186551094055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032669007778168,0.3498009331524372,0.07881447672843933,0.4571450352668762,0.3281071837991476,0.021693749353289604,0.4571450352668762,0.24929270707070827,0.0,0.4571450352668762
77,diabetes,My friend is a 30 year-old single man with diabetes. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel much <mask> for him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054393028840423,0.3909162124618888,0.0,0.0,0.012644498609006405,0.6236879639327526,0.1938919983804226,0.42979596555233,0.0,0.0,0.14922776818275452,0.2773372046649456,0.0,0.23310163617134094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839238382875919,0.31899453327059746,0.14965642988681793,0.034704677760601044,0.14965642988681793,0.2805681973695755,0.0,0.22861528396606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31899453327059746,0.2805681973695755,0.05195291340351105,0.0,0.05195291340351105,0.32480376586318016,0.0,0.5483745113015175,0.0,0.0
78,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> by him.,male,0.0005825221305713058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005825221305713058,0.05147557571763173,0.029964947956614196,0.0011004088446497917,0.0,0.0,0.0,0.5429058027802967,0.07039313059067354,0.47169299045344815,0.20255752344382927,0.1783763954299502,0.175296793167945,0.07217484532156959,0.0,0.0,0.0,0.0,0.030554209602996707,0.0120076053426601,0.014635689207352698,0.0029432939481921494,0.0009373159264214337,0.0005825221305713058,0.0006509539089165628,0.043009127606637776,0.0,0.0,0.043009127606637776,0.018727800284978002,0.0,0.006302368303295225,0.0009923055768013,0.0,0.17015118995914236,0.020110545214265585,0.012177386844996363,0.1362885438138619,0.004087398818228394,0.10292260203277692,0.06299900374142453,0.0,0.0,0.04354997357586399,0.019133999478071928,0.02378320647403598,0.0006327676237560809,0.0,0.0,0.0,0.0,0.007562616840004921,0.0017034291522577405,0.0,0.0,0.0,0.0,0.0,0.0,0.032097701099701226,0.2478420640109107,0.1437608060077764,0.0,0.03086542646633461,0.14435684162890539,0.019810109050013125,0.21633252128958702,0.015623327402863652,0.007508475799113512
79,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> around him.,male,0.03573226649314165,0.019780757022090256,0.0020478793885558844,0.0,0.0,0.0,0.0020478793885558844,0.0,0.017732877633534372,0.0,0.0015659293858334422,0.0,0.0,0.0,0.014385580085217953,0.0,0.5068955739261582,0.11505974922329187,0.0,0.0,0.0,0.8099264369811863,0.2016198952915147,0.6083065416896716,0.3083165545249358,0.0029955642530694604,0.06782808410935104,0.03706913394853473,0.0,0.0,0.0,0.0020478793885558844,0.02569222927559167,0.0,0.0,0.0010567107237875462,0.0019012884004041553,0.01551526808179915,0.0072189620696008205,0.0,0.0,0.0,0.0,0.012165011488832533,0.002002035966143012,0.010162975522689521,0.0,0.0,0.3783543755998835,0.0,0.016883496660739183,0.02398838195949793,0.011534341145306826,0.3369305416708812,0.0,0.009072170592844486,0.0,0.007467040210030973,0.0,0.007467040210030973,0.0,0.0,0.0,0.0,0.0,0.0,0.025714230490848422,0.002002035966143012,0.002002035966143012,0.0,0.0,0.0,0.0,0.08039386023301631,0.5475119079928845,0.14869370544329286,0.0402459503384307,0.21259300387464464,0.3954434560146183,0.08039386023301631,0.17109412816353142,0.0031071046832948923,0.08039386023301631
80,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. he would <mask> me.,male,0.0024346858263015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024346858263015747,0.0,0.0,0.0,0.0,0.6198013488901779,0.001862025586888194,0.0024346858263015747,0.0,0.0,0.0,0.05809831211809069,0.014240897726267576,0.04385741439182311,0.004511703620664775,0.024676024913787842,0.014268655329942703,0.7873596223071218,0.0,0.018351271748542786,0.0,0.0,0.0022461460903286934,0.0022461460903286934,0.0,0.0,0.0,0.0,0.0,0.006590819451957941,0.006590819451957941,0.0,0.0,0.0028037200681865215,0.0,0.0,0.0,0.0,0.02548036794178188,0.01312477421015501,0.0,0.00836596917361021,0.0017681416356936097,0.007594804628752172,0.0,0.599947098759003,0.0,0.018871640088036656,0.017009614501148462,0.0,0.001862025586888194,0.0,0.0,0.0,0.0,0.0,0.01938999816775322,0.0,0.0,0.0,0.0,0.0,0.0,0.04002076853066683,0.04330185428261757,0.011826236266642809,0.0027110676746815443,0.002574959071353078,0.031599421869032085,0.008265002630650997,0.02679458342026919,0.0046164802042767406,0.008011028170585632
81,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I am <mask> at him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323049683123827,0.0,0.0,0.0,0.0,0.9248540606349707,0.0,0.9248540606349707,0.026276828721165657,0.898577231913805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027730870991945267,0.027730870991945267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027730870991945267,0.027730870991945267,0.0,0.0,0.0,0.0,0.0,0.8971231896430254,0.8971231896430254,0.0,0.8708463609218597,0.2648182213306427,0.0,0.29109505005180836,0.0,0.0
82,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> for him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38267117738723755,0.0,0.0,0.0,0.0,0.9070332050323486,0.0,0.9070332050323486,0.04265967011451721,0.0,0.24196025729179382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243620276451111,0.0,0.0,0.0,0.0,0.5243620276451111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650729477405548,0.6650729477405548,0.0,0.6650729477405548,0.6650729477405548,0.0,0.6224132776260376,0.0,0.0
83,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would think that he should be <mask> for his present condition.,male,0.005221118277404457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023004778777249157,0.0,0.0035252522793598473,0.0,0.0,0.03872995002893731,0.16526510831317864,0.04109403112670407,0.0,0.0,0.00348206318449229,0.3333432345534675,0.27045336036826484,0.0587293517019134,0.011502374254632741,0.025052012322703376,0.013758113840594888,0.018053044623229653,0.0,0.0005477967788465321,0.0,0.0,0.058275804796721786,0.033216817304492,0.0008734587754588574,0.0008782163495197892,0.020093326980713755,0.0,0.003213985386537388,0.00041894763126038015,0.00041894763126038015,0.0,0.0,0.14141823243699037,0.0,0.14141823243699037,0.0,0.0,0.09534777366206981,0.0012647928087972105,0.03547219160827808,0.03040826806682162,0.04732627101475373,0.009374128829222172,0.024805736902635545,0.003387581673450768,0.020352413470391184,0.006948361959075555,0.003122348600300029,0.002819778921548277,0.0010062344372272491,0.023677896126173437,0.0007169960299506783,0.001133636455051601,0.04565756770898588,0.001019978430122137,0.01891705149319023,0.014871079940348864,0.00044571165926754475,0.0,0.012787949293851852,0.0016374189872294664,0.0,0.21394966143998317,0.05925811632187106,0.04170554369920865,0.054356716980692,0.03872795292409137,0.05383282373077236,0.061147736851125956,0.05941909831017256,0.02189528226153925,0.04643230262445286
84,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I think his present condition is <mask>.,male,0.005158090294571593,0.003538884164299816,0.0009296057396568358,0.0,0.0,0.0,0.0009296057396568358,0.0,0.00260927842464298,0.0,0.0011627260828390718,0.0,0.00045648004743270576,0.0,0.0,0.004952744260663167,0.33983252229518257,0.2141773392795585,0.0,0.0,0.0010647893650457263,0.4124852474196814,0.12379351770505309,0.2870614494313486,0.007076732057612389,0.007985999109223485,0.019908371643396094,0.004053124052006751,0.0,0.0,0.0,0.0009296057396568358,0.042307146795792505,0.013700031442567706,0.0008707905071787536,0.005238191311946139,0.012528999126516283,0.005335161928087473,0.006822005845606327,0.0,0.0,0.0,0.0,0.03249846425023861,0.0,0.03203647932969034,0.0004619849205482751,0.0,0.27548335085157305,0.0,0.09474960184888914,0.020915416709613055,0.05940789537271485,0.14990707178367302,0.0023636700061615556,0.13787583471275866,0.0,0.0324111865775194,0.0011837648344226182,0.002461870200932026,0.027297132764942944,0.02705258084461093,0.0,0.0,0.0009020630386658013,0.0,0.006152132002171129,0.006410332047380507,0.0004619849205482751,0.0,0.005948347126832232,0.0,0.0,0.08594693546183407,0.46198582151555456,0.046841048781061545,0.013257103972136974,0.08862408058485016,0.3969428373675328,0.015129871491808444,0.4457618755113799,0.013640687800943851,0.03614140301942825
85,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel <mask> by him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037404006987344474,0.0434940789709799,0.0,0.0,0.0,0.0,0.4823451054398902,0.03482201840961352,0.44752308703027666,0.1473943906603381,0.11415608739480376,0.21129285485949367,0.028843621956184506,0.0,0.0,0.0,0.0,0.029900869936682284,0.011280259001068771,0.015436315792612731,0.0016206627478823066,0.002408538246527314,0.0,0.0,0.05348852649331093,0.0,0.0,0.05348852649331093,0.01290592725854367,0.0,0.007596887066029012,0.0,0.0,0.09923075733240694,0.006655157543718815,0.005219993065111339,0.0822102598613128,0.0,0.07025563123170286,0.045335098810028285,0.0,0.0,0.03700254956493154,0.009796831931453198,0.027205717633478343,0.0,0.0,0.0,0.0,0.0,0.002123681828379631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018344268610235304,0.2968672949937172,0.18984428490512073,0.0,0.0252587363938801,0.20032245316542685,0.010413176787551492,0.25910846394253895,0.01942437596153468,0.00869645201601088
86,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel he is <mask>.,male,0.006703192470013164,0.00024444045266136527,0.00024444045266136527,0.00024444045266136527,0.0,0.0,0.0,0.0,0.0,0.0,0.0008051201148191467,0.0016793884569779038,0.0022747870243620127,0.0,0.0016994564211927354,0.11955800637952052,0.22117725886346307,0.01454297786403913,0.0,0.0,0.0,0.4883138327713823,0.11578993061266374,0.3714689787302632,0.05320067724096589,0.015117737086256966,0.25286867559771053,0.015866706002270803,0.003549417946487665,0.000258175510680303,0.0,0.0,0.032209650526056066,0.004495827830396593,0.0031258630915544927,0.008911695069400594,0.007995764666702598,0.005584266618825495,0.003407037991564721,0.006694463518215343,0.0011266971414443105,0.0005160524742677808,0.005051713902503252,0.05858665390405804,0.0,0.04794689791742712,0.007472416153177619,0.0,0.2120092156546889,0.007855651521822438,0.038637645106064156,0.12813381149317138,0.012506198865594342,0.04832345926843118,0.031062963185831904,0.0024326143611688167,0.001812075439374894,0.04103072754514869,0.015033878269605339,0.01988620996417012,0.0066451821476221085,0.008048816554946825,0.003962192015023902,0.004385340842418373,0.0009926186758093536,0.01607331630657427,0.19633515510940924,0.025718119024531916,0.007472416153177619,0.0,0.018245702871354297,0.0,0.0,0.0805020765401423,0.4923709778377088,0.28817649265693035,0.022848311520647258,0.29513185351970606,0.4262830757215852,0.050313982472289354,0.4488829732290469,0.014608186378609389,0.043395558663178235
87,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. It is likely I would <mask> him.,male,0.021712974354159087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008959082886576653,0.012753891467582434,0.0,0.0,0.0,0.39884342334698886,0.007937723770737648,0.008959082886576653,0.0,0.0,0.0,0.4407159948605113,0.02096540667116642,0.4190638139261864,0.026319269964005798,0.13135846093064174,0.24384508648654446,0.22913192718988284,0.004007967305369675,0.012391059193760157,0.0,0.0,0.10274981363909319,0.09492543170927092,0.0035807534004561603,0.004243628529366106,0.0016120006330311298,0.0,0.0,0.03270200203405693,0.009149875491857529,0.0009982571937143803,0.022553869348485023,0.018624344607815146,0.00241099891718477,0.011416167777497321,0.0016393944970332086,0.0,0.2232428784482181,0.16139010596089065,0.025059106992557645,0.18170590256340802,0.008011578815057874,0.023055771831423044,0.003787127323448658,0.3652146049425937,0.0,0.0453790437313728,0.03930522035807371,0.0,0.005360440933145583,0.007264909741934389,0.0,0.0,0.0008372493903152645,0.0,0.06195716804359108,0.0008947632741183043,0.0008947632741183043,0.0,0.0,0.0,0.0,0.06814249249873683,0.27977412106702104,0.14431040699128062,0.024262799997814,0.07133359590079635,0.19370253814850003,0.021808835794217885,0.182918282574974,0.055806854856200516,0.022973331331741065
88,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel certain that I would <mask> him.,male,0.027356827165931463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01817913167178631,0.009177695494145155,0.0,0.0,0.0,0.37288325501140207,0.002389491070061922,0.01817913167178631,0.0,0.0,0.0,0.44989501230884343,0.06970296520739794,0.3801920471014455,0.006195391993969679,0.0806007367791608,0.28844418725930154,0.3581584779312834,0.005733956582844257,0.004529947764240205,0.0,0.0,0.0651004035025835,0.06336250563617796,0.0,0.0017378978664055467,0.0,0.0,0.0,0.02446744474582374,0.0028152375016361475,0.0,0.021652207244187593,0.036552464589476585,0.0,0.0031413640826940536,0.0,0.0,0.37431263574399054,0.3270409246906638,0.022596347145736217,0.3100811049807817,0.0028173041064292192,0.021384032210335135,0.0019221296533942223,0.35623376548755914,0.0,0.026889971341006458,0.023849449469707906,0.0,0.0030405218712985516,0.004147023893892765,0.0,0.0,0.0,0.0,0.048109653405845165,0.0,0.0,0.0,0.0,0.0,0.0,0.07905861886683851,0.16960148711223155,0.08900048083160073,0.014696278725750744,0.049843964516185224,0.12879246973898262,0.05735886888578534,0.14800958218984306,0.04646256985142827,0.027275310596451163
89,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel <mask> of him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10843133553862572,0.0,0.0,0.0,0.0,0.8579421313479543,0.44005128741264343,0.41789084393531084,0.310644019395113,0.07585128396749496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018450818955898285,0.0,0.018450818955898285,0.0,0.0,0.7264249147847295,0.0,0.44005128741264343,0.22066350281238556,0.0,0.06571012455970049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928166903555393,0.35186603758484125,0.08879600558429956,0.44005128741264343,0.3279103273525834,0.03690043184906244,0.44005128741264343,0.25205904338508844,0.0,0.44005128741264343
90,Alzheimer's disease,My friend is a 30 year-old single man with Alzheimer's disease. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel much <mask> for him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080986991524696,0.40260519832372665,0.0,0.0,0.012229147367179394,0.6334297405555844,0.20858482737094164,0.4248449131846428,0.0,0.0,0.14250684157013893,0.27516932040452957,0.0,0.22546008229255676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931043626740575,0.31487736105918884,0.1476215124130249,0.03701334074139595,0.1476215124130249,0.2935921484604478,0.0,0.23150046169757843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31487736105918884,0.28233807161450386,0.05083760991692543,0.0,0.05083760991692543,0.33204730972647667,0.0,0.5448114946484566,0.0,0.0
91,influenza,My friend is a 30 year-old single man with influenza. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> by him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051954397349618375,0.03091403964208439,0.0018530048546381295,0.0,0.0,0.0,0.5566651673289016,0.07663253817008808,0.478980265383143,0.2175634689629078,0.1924060895689763,0.15634620614582673,0.0779650021577254,0.0,0.0,0.0,0.0,0.03135069366544485,0.012584795127622783,0.01539309398503974,0.002966012922115624,0.0008900778484530747,0.0,0.0007164811249822378,0.03902401257073507,0.0,0.0,0.03902401257073507,0.01802846184000373,0.0,0.006232584768440574,0.0008600815781392157,0.0,0.18217900150921196,0.022777121979743242,0.010082080552820116,0.14425718353595585,0.0043894112459383905,0.11344457656377926,0.0656243417179212,0.0005758561310358346,0.0,0.05026012717280537,0.020580653159413487,0.028862092236522585,0.000817381776869297,0.0,0.0,0.0,0.0,0.007254956290125847,0.001429221360012889,0.0,0.0,0.0,0.0,0.0,0.0,0.036187064193654805,0.2316636085161008,0.12254653184209019,0.0006004222086630762,0.02857057738583535,0.12101335625629872,0.02220367727568373,0.19691917148884386,0.01595058577368036,0.008613913028966635
92,influenza,My friend is a 30 year-old single man with influenza. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> around him.,male,0.04145672114100307,0.025949517614208162,0.001753404038026929,0.0,0.0,0.0,0.001753404038026929,0.0,0.024196113576181233,0.0,0.0016333013772964478,0.0,0.0,0.0,0.013873902149498463,0.0,0.5030327481217682,0.11943804915063083,0.0,0.0,0.0,0.8031335534760728,0.19607527810148895,0.6070582753745839,0.31518487574066967,0.0032749566016718745,0.06384519080165774,0.032947593252174556,0.0,0.0,0.0,0.001753404038026929,0.025839572423137724,0.0,0.0,0.0,0.001973458332940936,0.01510405435692519,0.008762059733271599,0.0,0.0,0.0,0.0,0.01696626388002187,0.0021296050399541855,0.014836658840067685,0.0,0.0,0.36481111077591777,0.0,0.017998783150687814,0.02224518544971943,0.014609855483286083,0.3230381371686235,0.0,0.011608563363552094,0.0,0.0065512340515851974,0.0,0.0065512340515851974,0.0,0.0,0.0010676323436200619,0.0,0.0,0.0,0.02565972867887467,0.0021296050399541855,0.0021296050399541855,0.0,0.0,0.0,0.0,0.07442370860371739,0.5544738855678588,0.14915985625702888,0.052583168842829764,0.21777265914715827,0.40466971206478775,0.07329054886940867,0.17664955754298717,0.0032585340086370707,0.07329054886940867
